DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':5,'y':27,'name':'XXX_E_5,'y':27'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':27,'name':'XXX_E_6,'y':27'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':12,'y':27,'name':'XXX_E_12,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':13,'y':27,'name':'XXX_E_13,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':14,'y':27,'name':'XXX_E_14,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':15,'y':27,'name':'XXX_E_15,'y':27'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,"{'x':17,'y':27,'name':'XXX_E_17,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':27,'name':'XXX_E_18,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':27,'name':'XXX_E_19,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':27,'name':'XXX_E_20,'y':27'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':27,'name':'XXX_E_21,'y':27'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':27,'name':'XXX_E_29,'y':27'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':46,'y':27,'name':'XXX_E_46,'y':27'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':54,'y':27,'name':'XXX_E_54,'y':27'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE
"{'x':0,'y':26,'name':'XXX_E_0,'y':26'map_tile':{'name':WATER},'level_name':''}","{'x':1,'y':26,'name':'XXX_E_1,'y':26'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':26,'name':'XXX_E_2,'y':26'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':5,'y':26,'name':'XXX_E_5,'y':26'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':12,'y':26,'name':'XXX_E_12,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':13,'y':26,'name':'XXX_E_13,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':14,'y':26,'name':'XXX_E_14,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':15,'y':26,'name':'XXX_E_15,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,"{'x':17,'y':26,'name':'XXX_E_17,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':26,'name':'XXX_E_18,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':26,'name':'XXX_E_19,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':26,'name':'XXX_E_20,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':26,'name':'XXX_E_21,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':26,'y':26,'name':'XXX_E_26,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':26,'name':'XXX_E_27,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':26,'name':'XXX_E_28,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':26,'name':'XXX_E_29,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':26,'name':'XXX_E_30,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':26,'name':'XXX_E_31,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':26,'name':'XXX_E_32,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':37,'y':26,'name':'XXX_E_37,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':26,'name':'XXX_E_38,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':26,'name':'XXX_E_39,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':44,'y':26,'name':'XXX_E_44,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':26,'name':'XXX_E_45,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':26,'name':'XXX_E_46,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':26,'name':'XXX_E_47,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,"{'x':49,'y':26,'name':'XXX_E_49,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':50,'y':26,'name':'XXX_E_50,'y':26'map_tile':{'name':DUNGEON},'level_name':''}","{'x':51,'y':26,'name':'XXX_E_51,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':54,'y':26,'name':'XXX_E_54,'y':26'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE
"{'x':0,'y':25,'name':'XXX_E_0,'y':25'map_tile':{'name':WATER},'level_name':''}","{'x':1,'y':25,'name':'XXX_E_1,'y':25'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':25,'name':'XXX_E_2,'y':25'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':25,'name':'XXX_E_3,'y':25'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':25,'name':'XXX_E_4,'y':25'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':25,'name':'XXX_E_5,'y':25'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':14,'y':25,'name':'XXX_E_14,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':26,'y':25,'name':'XXX_E_26,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':25,'name':'XXX_E_27,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':25,'name':'XXX_E_28,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':25,'name':'XXX_E_29,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':25,'name':'XXX_E_30,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':25,'name':'XXX_E_31,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':25,'name':'XXX_E_32,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':38,'y':25,'name':'XXX_E_38,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':44,'y':25,'name':'XXX_E_44,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':25,'name':'XXX_E_45,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':25,'name':'XXX_E_46,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':25,'name':'XXX_E_47,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,"{'x':49,'y':25,'name':'XXX_E_49,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':50,'y':25,'name':'XXX_E_50,'y':25'map_tile':{'name':DUNGEON},'level_name':''}","{'x':51,'y':25,'name':'XXX_E_51,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':54,'y':25,'name':'XXX_E_54,'y':25'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE
"{'x':0,'y':24,'name':'XXX_E_0,'y':24'map_tile':{'name':WATER},'level_name':''}","{'x':1,'y':24,'name':'XXX_E_1,'y':24'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':24,'name':'XXX_E_2,'y':24'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':24,'name':'XXX_E_3,'y':24'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':24,'name':'XXX_E_4,'y':24'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':24,'name':'XXX_E_5,'y':24'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':14,'y':24,'name':'XXX_E_14,'y':24'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':26,'y':24,'name':'XXX_E_26,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':24,'name':'XXX_E_27,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':24,'name':'XXX_E_28,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':24,'name':'XXX_E_29,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':24,'name':'XXX_E_30,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':24,'name':'XXX_E_31,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':24,'name':'XXX_E_32,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':33,'y':24,'name':'XXX_E_33,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':34,'y':24,'name':'XXX_E_34,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':35,'y':24,'name':'XXX_E_35,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':36,'y':24,'name':'XXX_E_36,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':37,'y':24,'name':'XXX_E_37,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':24,'name':'XXX_E_38,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':24,'name':'XXX_E_39,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':40,'y':24,'name':'XXX_E_40,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':41,'y':24,'name':'XXX_E_41,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':42,'y':24,'name':'XXX_E_42,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':24,'name':'XXX_E_43,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':24,'name':'XXX_E_44,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':24,'name':'XXX_E_45,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':24,'name':'XXX_E_46,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':24,'name':'XXX_E_47,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':48,'y':24,'name':'XXX_E_48,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':49,'y':24,'name':'XXX_E_49,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':50,'y':24,'name':'XXX_E_50,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':51,'y':24,'name':'XXX_E_51,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':52,'y':24,'name':'XXX_E_52,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':53,'y':24,'name':'XXX_E_53,'y':24'map_tile':{'name':DUNGEON},'level_name':''}","{'x':54,'y':24,'name':'XXX_E_54,'y':24'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE
"{'x':0,'y':23,'name':'XXX_E_0,'y':23'map_tile':{'name':WATER},'level_name':''}","{'x':1,'y':23,'name':'XXX_E_1,'y':23'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':23,'name':'XXX_E_2,'y':23'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':23,'name':'XXX_E_3,'y':23'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':23,'name':'XXX_E_4,'y':23'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':23,'name':'XXX_E_5,'y':23'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':14,'y':23,'name':'XXX_E_14,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':15,'y':23,'name':'XXX_E_15,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':16,'y':23,'name':'XXX_E_16,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':17,'y':23,'name':'XXX_E_17,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':23,'name':'XXX_E_18,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':23,'name':'XXX_E_19,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':23,'name':'XXX_E_20,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':23,'name':'XXX_E_21,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':22,'y':23,'name':'XXX_E_22,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':23,'y':23,'name':'XXX_E_23,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':24,'y':23,'name':'XXX_E_24,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':25,'y':23,'name':'XXX_E_25,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':26,'y':23,'name':'XXX_E_26,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':23,'name':'XXX_E_27,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':23,'name':'XXX_E_28,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':23,'name':'XXX_E_29,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':23,'name':'XXX_E_30,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':23,'name':'XXX_E_31,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':23,'name':'XXX_E_32,'y':23'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':38,'y':23,'name':'XXX_E_38,'y':23'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':44,'y':23,'name':'XXX_E_44,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':23,'name':'XXX_E_45,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':23,'name':'XXX_E_46,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':23,'name':'XXX_E_47,'y':23'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,"{'x':49,'y':23,'name':'XXX_E_49,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':50,'y':23,'name':'XXX_E_50,'y':23'map_tile':{'name':DUNGEON},'level_name':''}","{'x':51,'y':23,'name':'XXX_E_51,'y':23'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE
"{'x':0,'y':22,'name':'XXX_E_0,'y':22'map_tile':{'name':WATER},'level_name':''}","{'x':1,'y':22,'name':'XXX_E_1,'y':22'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':22,'name':'XXX_E_2,'y':22'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':22,'name':'XXX_E_3,'y':22'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':22,'name':'XXX_E_4,'y':22'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':22,'name':'XXX_E_5,'y':22'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':22,'name':'XXX_E_6,'y':22'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':19,'y':22,'name':'XXX_E_19,'y':22'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':26,'y':22,'name':'XXX_E_26,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':22,'name':'XXX_E_27,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':22,'name':'XXX_E_28,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':22,'name':'XXX_E_29,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':22,'name':'XXX_E_30,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':22,'name':'XXX_E_31,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':22,'name':'XXX_E_32,'y':22'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':37,'y':22,'name':'XXX_E_37,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':22,'name':'XXX_E_38,'y':22'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':22,'name':'XXX_E_39,'y':22'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':45,'y':22,'name':'XXX_E_45,'y':22'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':50,'y':22,'name':'XXX_E_50,'y':22'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,"{'x':1,'y':21,'name':'XXX_E_1,'y':21'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':21,'name':'XXX_E_2,'y':21'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':21,'name':'XXX_E_3,'y':21'map_tile':{'name':WATER},'level_name':''}","{'x':4,'y':21,'name':'XXX_E_4,'y':21'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':21,'name':'XXX_E_5,'y':21'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':21,'name':'XXX_E_6,'y':21'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':17,'y':21,'name':'XXX_E_17,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':21,'name':'XXX_E_18,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':21,'name':'XXX_E_19,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':21,'name':'XXX_E_20,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':21,'name':'XXX_E_21,'y':21'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':21,'name':'XXX_E_29,'y':21'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':37,'y':21,'name':'XXX_E_37,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':21,'name':'XXX_E_38,'y':21'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':21,'name':'XXX_E_39,'y':21'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':45,'y':21,'name':'XXX_E_45,'y':21'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':50,'y':21,'name':'XXX_E_50,'y':21'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,"{'x':1,'y':20,'name':'XXX_E_1,'y':20'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':20,'name':'XXX_E_2,'y':20'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':20,'name':'XXX_E_3,'y':20'map_tile':{'name':WATER},'level_name':''}","{'x':4,'y':20,'name':'XXX_E_4,'y':20'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':20,'name':'XXX_E_5,'y':20'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':20,'name':'XXX_E_6,'y':20'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':17,'y':20,'name':'XXX_E_17,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':20,'name':'XXX_E_18,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':20,'name':'XXX_E_19,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':20,'name':'XXX_E_20,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':20,'name':'XXX_E_21,'y':20'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':20,'name':'XXX_E_29,'y':20'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':37,'y':20,'name':'XXX_E_37,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':20,'name':'XXX_E_38,'y':20'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':20,'name':'XXX_E_39,'y':20'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':45,'y':20,'name':'XXX_E_45,'y':20'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':50,'y':20,'name':'XXX_E_50,'y':20'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,"{'x':1,'y':19,'name':'XXX_E_1,'y':19'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':19,'name':'XXX_E_2,'y':19'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':19,'name':'XXX_E_3,'y':19'map_tile':{'name':WATER},'level_name':''}","{'x':4,'y':19,'name':'XXX_E_4,'y':19'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':19,'name':'XXX_E_5,'y':19'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':19,'name':'XXX_E_6,'y':19'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':17,'y':19,'name':'XXX_E_17,'y':19'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':19,'name':'XXX_E_18,'y':19'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':19,'name':'XXX_E_19,'y':19'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':19,'name':'XXX_E_20,'y':19'map_tile':{'name':WATER},'level_name':''}","{'x':21,'y':19,'name':'XXX_E_21,'y':19'map_tile':{'name':WATER},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':19,'name':'XXX_E_29,'y':19'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':45,'y':19,'name':'XXX_E_45,'y':19'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':50,'y':19,'name':'XXX_E_50,'y':19'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,"{'x':1,'y':18,'name':'XXX_E_1,'y':18'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':18,'name':'XXX_E_2,'y':18'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':18,'name':'XXX_E_3,'y':18'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':18,'name':'XXX_E_4,'y':18'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':18,'name':'XXX_E_5,'y':18'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':18,'name':'XXX_E_6,'y':18'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':11,'y':18,'name':'XXX_E_11,'y':18'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':18,'name':'XXX_E_12,'y':18'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':18,'name':'XXX_E_13,'y':18'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,"{'x':17,'y':18,'name':'XXX_E_17,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':18,'name':'XXX_E_18,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':18,'name':'XXX_E_19,'y':18'map_tile':{'name':WATER},'level_name':''}","{'x':20,'y':18,'name':'XXX_E_20,'y':18'map_tile':{'name':WATER},'level_name':''}","{'x':21,'y':18,'name':'XXX_E_21,'y':18'map_tile':{'name':WATER},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':18,'name':'XXX_E_29,'y':18'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':42,'y':18,'name':'XXX_E_42,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':18,'name':'XXX_E_43,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':18,'name':'XXX_E_44,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':18,'name':'XXX_E_45,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':18,'name':'XXX_E_46,'y':18'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':18,'name':'XXX_E_47,'y':18'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':18,'name':'XXX_E_50,'y':18'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
